duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,proto,service,conn_state,src_port,dst_port,component,label,event_id,timestamp
4.013979230027136,958,332,12,6,tcp,-,S1,31492,5000,DU,Benign,evt_000226,2026-06-01 00:03:46
3.5014756890253365,1580,23,11,11,udp,ssh,SF,51666,8080,CU,Benign,evt_000227,2026-06-01 00:03:47
1.317405319552944,532,132,8,4,udp,ssh,S1,24923,80,O-Cloud-Edge-Server,Benign,evt_000228,2026-06-01 00:03:48
1.7700933107606591,1161,256,9,3,tcp,http,RSTO,14532,22,CU,Benign,evt_000229,2026-06-01 00:03:49
0.8292463985303975,1264,312,11,15,udp,-,RSTO,16539,80,O-Cloud-Edge-Server,Benign,evt_000230,2026-06-01 00:03:50
1.5274343888292108,1081,224,17,4,tcp,-,SF,45224,8080,DU,Benign,evt_000231,2026-06-01 00:03:51
2.2524840028722726,415,279,18,5,udp,-,S1,38038,443,O-Cloud-Edge-Server,Benign,evt_000232,2026-06-01 00:03:52
2.964682896710587,1363,252,8,4,tcp,ssh,S1,33494,22,O-Cloud-Edge-Server,Benign,evt_000233,2026-06-01 00:03:53
1.416732929805113,1291,213,10,5,udp,ssh,S1,34199,8080,CU,Benign,evt_000234,2026-06-01 00:03:54
1.4766828479457628,1039,192,10,6,udp,http,SF,21581,5000,O-Cloud-Edge-Server,Benign,evt_000235,2026-06-01 00:03:55
0.2821687762090761,881,171,16,9,udp,http,RSTO,61346,22,DU,Benign,evt_000236,2026-06-01 00:03:56
1.8698672635640738,890,277,13,7,udp,ssh,SF,15947,80,CU,Benign,evt_000237,2026-06-01 00:03:57
1.1500684705123496,768,305,13,9,tcp,http,SF,55054,443,CU,Benign,evt_000238,2026-06-01 00:03:58
1.576448458107141,1056,271,15,9,udp,http,RSTO,51132,8080,DU,Benign,evt_000239,2026-06-01 00:03:59
1.2985113774659294,812,51,10,6,tcp,-,S1,1457,80,DU,Benign,evt_000240,2026-06-01 00:04:00
1.9245899565979543,460,80,19,7,tcp,ssh,SF,12054,443,DU,Benign,evt_000241,2026-06-01 00:04:01
0.5938172869146949,380,303,12,9,tcp,-,RSTO,36652,443,O-Cloud-Edge-Server,Benign,evt_000242,2026-06-01 00:04:02
0.8263638036872074,499,475,8,1,tcp,-,SF,11263,443,CU,Benign,evt_000243,2026-06-01 00:04:03
3.703397689622639,888,264,11,14,udp,http,RSTO,56020,5000,O-Cloud-Edge-Server,Benign,evt_000244,2026-06-01 00:04:04
0.9700619349807751,789,174,18,4,tcp,-,RSTO,29533,5000,O-Cloud-Edge-Server,Benign,evt_000245,2026-06-01 00:04:05
1.122571537236288,886,275,10,4,tcp,ssh,S1,55009,5000,CU,Benign,evt_000246,2026-06-01 00:04:06
3.4695308226570516,1000,58,17,1,tcp,-,S1,8718,5000,O-Cloud-Edge-Server,Benign,evt_000247,2026-06-01 00:04:07
4.324053735392326,549,449,9,1,tcp,http,S1,2572,5000,CU,Benign,evt_000248,2026-06-01 00:04:08
1.0627466969397266,1386,269,9,9,tcp,ssh,S1,42408,80,DU,Benign,evt_000249,2026-06-01 00:04:09
1.7054008345695755,692,132,16,14,tcp,ssh,RSTO,52766,443,O-Cloud-Edge-Server,Benign,evt_000250,2026-06-01 00:04:10
2.2732444407524075,626,213,8,3,udp,ssh,S1,65017,80,O-Cloud-Edge-Server,Benign,evt_000251,2026-06-01 00:04:11
3.382958115524474,992,155,16,7,udp,ssh,SF,51830,8080,O-Cloud-Edge-Server,Benign,evt_000252,2026-06-01 00:04:12
1.2105143372574099,65,449,14,6,udp,http,SF,49272,5000,DU,Benign,evt_000253,2026-06-01 00:04:13
1.8037777232463121,483,207,8,9,tcp,http,S1,4762,80,DU,Benign,evt_000254,2026-06-01 00:04:14
2.6218700608493952,1192,264,12,13,tcp,ssh,S1,39939,80,O-Cloud-Edge-Server,Benign,evt_000255,2026-06-01 00:04:15
2.347812859573295,105,331,10,11,udp,ssh,S1,47059,80,DU,Benign,evt_000256,2026-06-01 00:04:16
1.6990751430159206,1247,121,14,5,tcp,ssh,S1,26482,5000,O-Cloud-Edge-Server,Benign,evt_000257,2026-06-01 00:04:17
1.8929416283871672,1404,270,22,7,tcp,ssh,S1,65482,8080,DU,Benign,evt_000258,2026-06-01 00:04:18
0.9000833533040145,652,283,11,8,udp,http,SF,64760,443,O-Cloud-Edge-Server,Benign,evt_000259,2026-06-01 00:04:19
1.8094610048202677,916,8,15,5,tcp,-,SF,56249,80,DU,Benign,evt_000260,2026-06-01 00:04:20
1.7868900079928358,1247,280,13,2,udp,http,SF,57790,22,CU,Benign,evt_000261,2026-06-01 00:04:21
2.1857359117010047,613,232,13,3,tcp,-,RSTO,37668,22,DU,Benign,evt_000262,2026-06-01 00:04:22
1.555738224944787,1147,260,12,10,udp,http,S1,53961,80,CU,Benign,evt_000263,2026-06-01 00:04:23
2.3772308180361112,531,245,8,10,udp,-,RSTO,5620,22,CU,Benign,evt_000264,2026-06-01 00:04:24
2.810172654255863,608,281,14,5,udp,http,SF,15861,22,DU,Benign,evt_000265,2026-06-01 00:04:25
2.1243434621347728,480,453,11,6,udp,-,SF,43856,5000,DU,Benign,evt_000266,2026-06-01 00:04:26
2.281405126719363,937,51,8,10,tcp,http,SF,8996,80,CU,Benign,evt_000267,2026-06-01 00:04:27
2.042524278062294,1263,185,17,0,udp,ssh,S1,53468,80,DU,Benign,evt_000268,2026-06-01 00:04:28
2.0000675144731312,726,346,13,4,tcp,ssh,S1,12503,22,O-Cloud-Edge-Server,Benign,evt_000269,2026-06-01 00:04:29
1.4227535731657222,291,316,11,13,udp,http,SF,23551,443,DU,Benign,evt_000270,2026-06-01 00:04:30
2.2531954093386464,366,313,19,7,udp,ssh,S1,17712,5000,CU,Benign,evt_000271,2026-06-01 00:04:31
1.9221707212692085,957,680,4,1,udp,http,SF,35939,8080,O-Cloud-Edge-Server,Benign,evt_000272,2026-06-01 00:04:32
3.674534647144476,1537,338,19,6,udp,ssh,S1,6294,443,CU,Benign,evt_000273,2026-06-01 00:04:33
3.258683921980194,957,420,8,9,tcp,ssh,S1,53419,443,CU,Benign,evt_000274,2026-06-01 00:04:34
2.3086772420452006,645,190,14,3,udp,http,SF,58337,8080,DU,Benign,evt_000275,2026-06-01 00:04:35
1.389554232244186,1106,81,10,6,udp,-,SF,49217,5000,CU,Benign,evt_000276,2026-06-01 00:04:36
1.1100708224132656,704,189,8,4,tcp,ssh,RSTO,12971,443,DU,Benign,evt_000277,2026-06-01 00:04:37
2.952914362471092,648,353,19,0,udp,-,RSTO,19768,443,CU,Benign,evt_000278,2026-06-01 00:04:38
2.210199380117711,416,305,21,6,udp,-,RSTO,15642,8080,DU,Benign,evt_000279,2026-06-01 00:04:39
2.3841147227132886,1363,304,11,5,tcp,http,S1,39865,5000,DU,Benign,evt_000280,2026-06-01 00:04:40
0.6043312104206457,215,205,14,5,tcp,http,S1,58319,443,CU,Benign,evt_000281,2026-06-01 00:04:41
,1119,180,13,4,tcp,-,RSTO,57743,22,O-Cloud-Edge-Server,Benign,evt_000282,2026-06-01 00:04:42
2.3635362705714904,614,211,21,2,udp,http,RSTO,62834,8080,CU,Benign,evt_000283,2026-06-01 00:04:43
1.1116554524684177,635,355,2,0,udp,http,RSTO,45506,22,O-Cloud-Edge-Server,Benign,evt_000284,2026-06-01 00:04:44
1.6227801540400408,1476,374,14,3,tcp,ssh,S1,15331,8080,CU,Benign,evt_000285,2026-06-01 00:04:45
2.2109737634852156,514,79,9,9,udp,-,S1,26710,22,DU,Benign,evt_000286,2026-06-01 00:04:46
2.041973438684995,527,361,1,6,udp,http,SF,20002,5000,CU,Benign,evt_000287,2026-06-01 00:04:47
1.766263051357156,747,135,11,5,tcp,ssh,SF,5127,8080,DU,Benign,evt_000288,2026-06-01 00:04:48
1.9172093855472312,965,315,21,2,tcp,ssh,S1,52639,5000,CU,Benign,evt_000289,2026-06-01 00:04:49
1.7984180974344917,623,209,9,4,tcp,ssh,RSTO,38316,5000,CU,Benign,evt_000290,2026-06-01 00:04:50
2.122050009681975,170,490,16,8,tcp,,S1,63616,443,O-Cloud-Edge-Server,Benign,evt_000291,2026-06-01 00:04:51
3.177193578394526,453,173,18,7,udp,http,S1,55293,5000,DU,Benign,evt_000292,2026-06-01 00:04:52
0.053326752745038064,1312,268,12,4,tcp,ssh,RSTO,42935,80,O-Cloud-Edge-Server,Benign,evt_000293,2026-06-01 00:04:53
1.8105197883922526,829,337,13,3,udp,http,S1,3844,443,CU,Benign,evt_000294,2026-06-01 00:04:54
2.1412099370979574,980,100,4,3,udp,-,S1,29575,80,DU,Benign,evt_000295,2026-06-01 00:04:55
2.2367951917496796,695,228,9,4,tcp,http,RSTO,31659,80,O-Cloud-Edge-Server,Benign,evt_000296,2026-06-01 00:04:56
1.7024683349429681,536,197,17,2,udp,-,SF,44541,8080,DU,Benign,evt_000297,2026-06-01 00:04:57
0.5946225740171338,1471,157,13,4,tcp,http,S1,37602,80,DU,Benign,evt_000298,2026-06-01 00:04:58
2.2623963869712878,724,169,14,8,udp,ssh,RSTO,51360,80,O-Cloud-Edge-Server,Benign,evt_000299,2026-06-01 00:04:59
3.381880171331348,622,417,13,5,tcp,http,S1,2446,22,CU,Benign,evt_000300,2026-06-01 00:05:00
0.7729108760670897,1238,144,23,9,udp,ssh,SF,8291,5000,DU,Benign,evt_000301,2026-06-01 00:05:01
2.691062410958551,511,330,10,0,tcp,-,RSTO,62483,5000,CU,Benign,evt_000302,2026-06-01 00:05:02
1.737179821501685,562,290,20,4,udp,-,S1,29105,5000,DU,Benign,evt_000303,2026-06-01 00:05:03
,804,16,13,0,udp,-,RSTO,54096,80,DU,Benign,evt_000304,2026-06-01 00:05:04
1.1576811914368408,800,323,21,4,udp,ssh,SF,56329,80,O-Cloud-Edge-Server,Benign,evt_000305,2026-06-01 00:05:05
1.7324350621152986,903,13,7,2,tcp,ssh,RSTO,8804,443,DU,Benign,evt_000306,2026-06-01 00:05:06
3.040035675759167,1636,340,13,10,tcp,-,RSTO,46531,443,DU,Benign,evt_000307,2026-06-01 00:05:07
2.466124193590166,934,158,11,7,tcp,-,SF,12241,80,CU,Benign,evt_000308,2026-06-01 00:05:08
3.3858492843279553,151,241,13,9,udp,-,SF,10944,22,DU,Benign,evt_000309,2026-06-01 00:05:09
2.941929511182155,930,32,18,4,udp,http,S1,16783,22,DU,Benign,evt_000310,2026-06-01 00:05:10
2.351269343143661,815,259,14,2,udp,http,RSTO,49743,22,CU,Benign,evt_000311,2026-06-01 00:05:11
3.3951476209342335,817,388,18,2,tcp,http,SF,7033,80,O-Cloud-Edge-Server,Benign,evt_000312,2026-06-01 00:05:12
2.351194526990639,898,110,9,6,udp,http,S1,44081,22,DU,Benign,evt_000313,2026-06-01 00:05:13
2.662390541437647,788,142,9,12,tcp,-,SF,25621,22,DU,Benign,evt_000314,2026-06-01 00:05:14
1.7627432371722334,778,312,13,7,tcp,http,RSTO,18096,443,O-Cloud-Edge-Server,Benign,evt_000315,2026-06-01 00:05:15
2.0532366526873638,1045,316,12,4,udp,-,RSTO,16498,8080,O-Cloud-Edge-Server,Benign,evt_000316,2026-06-01 00:05:16
1.4420609413597785,583,149,12,5,tcp,-,RSTO,23215,5000,CU,Benign,evt_000317,2026-06-01 00:05:17
2.7916671476758825,420,562,8,5,tcp,ssh,SF,23544,5000,DU,Benign,evt_000318,2026-06-01 00:05:18
1.0573571015081074,2009,324,18,13,tcp,http,RSTO,21306,8080,DU,Benign,evt_000319,2026-06-01 00:05:19
2.625880273934129,513,351,11,10,udp,http,S1,34454,8080,DU,Benign,evt_000320,2026-06-01 00:05:20
1.8474791539958724,840,217,19,6,udp,-,SF,65099,80,CU,Benign,evt_000321,2026-06-01 00:05:21
2.9369976747738553,201,56,13,6,udp,-,S1,30152,443,CU,Benign,evt_000322,2026-06-01 00:05:22
2.600695190985008,846,347,16,7,udp,ssh,S1,12876,80,O-Cloud-Edge-Server,Benign,evt_000323,2026-06-01 00:05:23
3.456516926117441,426,149,15,7,udp,ssh,S1,40481,22,DU,Benign,evt_000324,2026-06-01 00:05:24
2.584619752910916,623,327,9,4,udp,-,RSTO,54530,8080,CU,Benign,evt_000325,2026-06-01 00:05:25
0.7423677954774073,1218,204,14,2,tcp,-,SF,39709,8080,DU,Benign,evt_000326,2026-06-01 00:05:26
1.9464374616814393,988,278,22,9,tcp,-,S1,35255,80,DU,Benign,evt_000327,2026-06-01 00:05:27
1.062394245924147,1027,116,14,6,udp,http,SF,44183,22,DU,Benign,evt_000328,2026-06-01 00:05:28
1.5853761261069803,91,378,17,9,udp,http,RSTO,57827,5000,DU,Benign,evt_000329,2026-06-01 00:05:29
3.2089827466213774,1534,49,16,11,tcp,ssh,S1,5962,80,CU,Benign,evt_000330,2026-06-01 00:05:30
2.5100270487181566,323,599,14,7,tcp,ssh,RSTO,64364,22,O-Cloud-Edge-Server,Benign,evt_000331,2026-06-01 00:05:31
1.440855657137003,1411,598,13,7,udp,ssh,SF,58644,443,CU,Benign,evt_000332,2026-06-01 00:05:32
1.1890261068476808,1208,501,15,17,tcp,ssh,SF,63024,5000,CU,Benign,evt_000333,2026-06-01 00:05:33
2.0262256743010085,1030,444,16,6,udp,-,RSTO,33167,22,DU,Benign,evt_000334,2026-06-01 00:05:34
1.0267518804950977,458,226,6,2,udp,-,SF,56132,8080,O-Cloud-Edge-Server,Benign,evt_000335,2026-06-01 00:05:35
1.463087778082735,860,426,14,4,udp,-,S1,6302,22,DU,Benign,evt_000336,2026-06-01 00:05:36
2.249607577240995,611,224,12,11,tcp,-,SF,27703,5000,CU,Benign,evt_000337,2026-06-01 00:05:37
2.9242496288853568,811,8,11,1,udp,ssh,S1,57765,443,O-Cloud-Edge-Server,Benign,evt_000338,2026-06-01 00:05:38
2.487009177779552,700,480,19,3,tcp,ssh,RSTO,18524,8080,O-Cloud-Edge-Server,Benign,evt_000339,2026-06-01 00:05:39
0.16696839312152,15,420,9,9,tcp,ssh,RSTO,50282,22,O-Cloud-Edge-Server,Benign,evt_000340,2026-06-01 00:05:40
2.243493383224208,1248,234,6,5,tcp,-,S1,21635,22,DU,Benign,evt_000341,2026-06-01 00:05:41
2.057626858586062,767,43,16,5,udp,-,S1,39030,8080,CU,Benign,evt_000342,2026-06-01 00:05:42
2.3311122282981547,606,146,6,9,tcp,ssh,SF,43158,80,CU,Benign,evt_000343,2026-06-01 00:05:43
3.292967745320966,575,51,3,3,tcp,-,SF,57658,5000,CU,Benign,evt_000344,2026-06-01 00:05:44
0.3494093785562056,943,391,17,0,udp,http,RSTO,23077,8080,CU,Benign,evt_000345,2026-06-01 00:05:45
1.5271172598471154,442,16,13,1,udp,ssh,S1,51826,22,O-Cloud-Edge-Server,Benign,evt_000346,2026-06-01 00:05:46
2.472725058234684,102,285,15,8,udp,-,SF,29079,22,DU,Benign,evt_000347,2026-06-01 00:05:47
0.734724480436846,962,105,10,6,udp,-,RSTO,26400,8080,O-Cloud-Edge-Server,Benign,evt_000348,2026-06-01 00:05:48
3.180759238442807,1007,11,6,3,udp,ssh,S1,6167,22,O-Cloud-Edge-Server,Benign,evt_000349,2026-06-01 00:05:49
2.2946852901605266,720,278,7,1,udp,http,SF,5947,8080,DU,Benign,evt_000350,2026-06-01 00:05:50
2.6772671886747235,340,186,11,5,udp,-,S1,50762,22,O-Cloud-Edge-Server,Benign,evt_000351,2026-06-01 00:05:51
1.5432450707825645,835,374,6,10,udp,-,S1,7772,8080,DU,Benign,evt_000352,2026-06-01 00:05:52
2.6510109519729683,214,37,14,2,tcp,ssh,S1,8214,443,O-Cloud-Edge-Server,Benign,evt_000353,2026-06-01 00:05:53
2.8547772447912307,389,118,10,3,tcp,-,SF,12982,80,CU,Benign,evt_000354,2026-06-01 00:05:54
2.1863024161097346,499,142,13,1,tcp,ssh,SF,22765,22,CU,Benign,evt_000355,2026-06-01 00:05:55
2.187520714158957,1137,109,13,4,udp,ssh,RSTO,11523,5000,O-Cloud-Edge-Server,Benign,evt_000356,2026-06-01 00:05:56
2.2162745914253805,654,527,14,7,udp,http,RSTO,39113,80,DU,Benign,evt_000357,2026-06-01 00:05:57
1.3093237882084945,620,573,15,13,tcp,ssh,S1,54057,5000,DU,Benign,evt_000358,2026-06-01 00:05:58
1.8819770558077176,1581,254,11,6,tcp,ssh,RSTO,35290,22,O-Cloud-Edge-Server,Benign,evt_000359,2026-06-01 00:05:59
1.877981974038113,940,108,13,5,udp,ssh,RSTO,43930,443,O-Cloud-Edge-Server,Benign,evt_000360,2026-06-01 00:06:00
2.306715091482796,935,192,14,9,udp,http,RSTO,58640,22,DU,Benign,evt_000361,2026-06-01 00:06:01
2.7998593975282358,652,379,1,8,udp,ssh,RSTO,58730,5000,CU,Benign,evt_000362,2026-06-01 00:06:02
1.1531711344172724,561,157,16,3,tcp,-,RSTO,43516,5000,O-Cloud-Edge-Server,Benign,evt_000363,2026-06-01 00:06:03
1.8999927757443378,74,278,13,14,udp,-,RSTO,5422,8080,DU,Benign,evt_000364,2026-06-01 00:06:04
3.1851644381271784,1187,237,15,5,udp,http,SF,51926,22,CU,Benign,evt_000365,2026-06-01 00:06:05
1.4051294169499486,979,148,6,6,tcp,ssh,RSTO,49898,5000,CU,Benign,evt_000366,2026-06-01 00:06:06
1.3421999861677438,728,155,11,7,udp,http,SF,20599,5000,CU,Benign,evt_000367,2026-06-01 00:06:07
2.161844953464955,745,286,7,7,tcp,-,S1,11493,8080,CU,Benign,evt_000368,2026-06-01 00:06:08
2.675508152388256,1094,83,16,11,udp,ssh,SF,9556,5000,DU,Benign,evt_000369,2026-06-01 00:06:09
2.0091408444485275,178,312,6,3,udp,-,SF,18849,5000,DU,Benign,evt_000370,2026-06-01 00:06:10
3.0631684723495916,564,164,8,8,udp,ssh,RSTO,48976,80,DU,Benign,evt_000371,2026-06-01 00:06:11
2.6854351860532217,345,260,15,6,tcp,http,S1,62049,80,DU,Benign,evt_000372,2026-06-01 00:06:12
2.6734560535120497,1508,461,9,9,udp,ssh,SF,10931,22,CU,Benign,evt_000373,2026-06-01 00:06:13
2.4432932010592747,1150,213,8,5,udp,,RSTO,27787,5000,CU,Benign,evt_000374,2026-06-01 00:06:14
3.8621224802768683,81,387,17,4,tcp,-,RSTO,54836,443,CU,Benign,evt_000375,2026-06-01 00:06:15
1.8358706489071646,194,46,17,8,udp,-,SF,6563,5000,CU,Benign,evt_000376,2026-06-01 00:06:16
0.3971821663467887,747,164,16,7,udp,-,S1,61858,5000,O-Cloud-Edge-Server,Benign,evt_000377,2026-06-01 00:06:17
3.283403489213713,611,244,17,3,tcp,-,SF,2198,80,CU,Benign,evt_000378,2026-06-01 00:06:18
1.6338404552345396,270,547,11,10,udp,ssh,RSTO,19275,22,O-Cloud-Edge-Server,Benign,evt_000379,2026-06-01 00:06:19
2.0863043554744265,1577,73,12,8,tcp,ssh,RSTO,3119,443,CU,Benign,evt_000380,2026-06-01 00:06:20
3.0476405478884216,925,224,9,5,udp,ssh,S1,50117,80,DU,Benign,evt_000381,2026-06-01 00:06:21
0.7181923671528596,989,473,13,4,udp,ssh,RSTO,28570,8080,CU,Benign,evt_000382,2026-06-01 00:06:22
0.9986822287150885,523,114,10,7,udp,http,RSTO,29237,443,CU,Benign,evt_000383,2026-06-01 00:06:23
0.718977650304917,1088,205,10,8,udp,-,SF,36284,22,CU,Benign,evt_000384,2026-06-01 00:06:24
1.3646909679796608,647,293,15,0,tcp,ssh,S1,20312,8080,CU,Benign,evt_000385,2026-06-01 00:06:25
2.351709284813595,686,269,18,7,udp,ssh,RSTO,49860,22,DU,Benign,evt_000386,2026-06-01 00:06:26
2.419350274250217,1044,490,14,8,tcp,-,S1,28837,80,O-Cloud-Edge-Server,Benign,evt_000387,2026-06-01 00:06:27
2.221019343462843,148,311,21,2,tcp,ssh,SF,52372,80,DU,Benign,evt_000388,2026-06-01 00:06:28
0.8697872928861068,1438,452,9,6,udp,ssh,RSTO,42747,443,O-Cloud-Edge-Server,Benign,evt_000389,2026-06-01 00:06:29
0.15191725069388462,872,182,4,8,tcp,ssh,S1,44565,80,O-Cloud-Edge-Server,Benign,evt_000390,2026-06-01 00:06:30
2.0434828683123056,1312,121,16,8,tcp,-,SF,64765,5000,DU,Benign,evt_000391,2026-06-01 00:06:31
1.6225791730893313,369,203,9,8,tcp,http,RSTO,33702,80,O-Cloud-Edge-Server,Benign,evt_000392,2026-06-01 00:06:32
2.3675086173732893,430,54,11,4,udp,http,RSTO,20380,80,CU,Benign,evt_000393,2026-06-01 00:06:33
2.561562900977016,335,317,4,2,udp,http,S1,47982,80,CU,Benign,evt_000394,2026-06-01 00:06:34
2.1105931456469453,900,178,8,0,udp,-,RSTO,46565,8080,DU,Benign,evt_000395,2026-06-01 00:06:35
2.608106468300683,826,132,5,9,udp,http,SF,32212,22,O-Cloud-Edge-Server,Benign,evt_000396,2026-06-01 00:06:36
2.183369099292055,614,319,10,8,udp,-,RSTO,22626,8080,CU,Benign,evt_000397,2026-06-01 00:06:37
2.4240517644811734,394,57,11,10,udp,-,RSTO,61038,443,CU,Benign,evt_000398,2026-06-01 00:06:38
1.436261389704094,293,363,13,3,tcp,-,SF,17241,443,DU,Benign,evt_000399,2026-06-01 00:06:39
1.856310868934833,780,163,18,8,tcp,http,RSTO,6110,8080,CU,Benign,evt_000400,2026-06-01 00:06:40
2.1574208773255656,613,425,16,0,tcp,ssh,SF,41784,80,O-Cloud-Edge-Server,Benign,evt_000401,2026-06-01 00:06:41
2.6564227803339353,525,177,5,2,udp,ssh,S1,6268,443,DU,Benign,evt_000402,2026-06-01 00:06:42
1.6850070622203424,1418,341,15,6,udp,http,SF,50135,80,O-Cloud-Edge-Server,Benign,evt_000403,2026-06-01 00:06:43
2.4169338045856903,767,268,13,8,tcp,http,S1,55354,22,DU,Benign,evt_000404,2026-06-01 00:06:44
1.7873289664676968,1308,359,12,12,udp,-,S1,47303,5000,O-Cloud-Edge-Server,Benign,evt_000405,2026-06-01 00:06:45
1.9059662661374956,586,257,12,5,tcp,ssh,RSTO,16257,5000,O-Cloud-Edge-Server,Benign,evt_000406,2026-06-01 00:06:46
2.6636152336192582,897,26,13,2,udp,ssh,SF,61831,8080,O-Cloud-Edge-Server,Benign,evt_000407,2026-06-01 00:06:47
0.4055517031566751,777,401,9,2,udp,-,RSTO,6737,8080,DU,Benign,evt_000408,2026-06-01 00:06:48
0.9628221375401911,120,225,12,3,tcp,ssh,RSTO,7950,443,DU,Benign,evt_000409,2026-06-01 00:06:49
0.8142516820457433,1371,366,18,13,tcp,-,SF,20641,8080,CU,Benign,evt_000410,2026-06-01 00:06:50
0.13310710412135607,745,350,9,8,tcp,http,RSTO,35902,5000,DU,Benign,evt_000411,2026-06-01 00:06:51
1.4573884478758585,1098,116,8,10,udp,http,RSTO,46846,22,DU,Benign,evt_000412,2026-06-01 00:06:52
2.5995471197821924,499,93,12,5,udp,http,SF,19786,80,CU,Benign,evt_000413,2026-06-01 00:06:53
1.7720927468939403,734,344,7,5,udp,ssh,SF,60084,8080,DU,Benign,evt_000414,2026-06-01 00:06:54
2.1582320655534817,453,191,4,8,udp,-,RSTO,53726,80,CU,Benign,evt_000415,2026-06-01 00:06:55
2.871373997368634,1294,389,11,4,tcp,ssh,S1,15912,443,O-Cloud-Edge-Server,Benign,evt_000416,2026-06-01 00:06:56
3.062148905814153,924,211,19,4,udp,http,SF,5025,80,CU,Benign,evt_000417,2026-06-01 00:06:57
1.9446896522190884,946,403,12,3,udp,http,S1,46300,80,O-Cloud-Edge-Server,Benign,evt_000418,2026-06-01 00:06:58
3.082868711655518,1343,307,13,4,udp,ssh,S1,12365,8080,CU,Benign,evt_000419,2026-06-01 00:06:59
2.0737013267472872,1262,286,2,6,udp,http,RSTO,19204,8080,O-Cloud-Edge-Server,Benign,evt_000420,2026-06-01 00:07:00
1.3300814209380303,1106,180,15,3,udp,http,SF,50828,22,O-Cloud-Edge-Server,Benign,evt_000421,2026-06-01 00:07:01
1.524479718241012,231,277,13,7,udp,http,SF,13225,443,DU,Benign,evt_000422,2026-06-01 00:07:02
0.8155707899479869,521,430,9,7,udp,,RSTO,23902,8080,CU,Benign,evt_000423,2026-06-01 00:07:03
1.289492917013078,398,231,13,5,udp,-,RSTO,60851,22,CU,Benign,evt_000424,2026-06-01 00:07:04
1.7135866495404566,1091,324,13,3,udp,-,RSTO,45007,443,O-Cloud-Edge-Server,Benign,evt_000425,2026-06-01 00:07:05
2.642868015502881,868,247,7,6,tcp,http,RSTO,41022,22,O-Cloud-Edge-Server,Benign,evt_000426,2026-06-01 00:07:06
3.376615864932787,243,259,14,4,udp,-,SF,65438,8080,DU,Benign,evt_000427,2026-06-01 00:07:07
0.894254787698368,724,515,18,6,tcp,ssh,RSTO,50731,22,CU,Benign,evt_000428,2026-06-01 00:07:08
2.314261974607935,202,432,11,9,udp,ssh,SF,30689,5000,CU,Benign,evt_000429,2026-06-01 00:07:09
1.1675648486739725,778,252,8,1,udp,-,S1,43892,22,CU,Benign,evt_000430,2026-06-01 00:07:10
2.3797576707705614,137,274,12,13,tcp,http,S1,35407,22,DU,Benign,evt_000431,2026-06-01 00:07:11
1.8951306794498186,1011,127,17,5,tcp,ssh,RSTO,24474,8080,O-Cloud-Edge-Server,Benign,evt_000432,2026-06-01 00:07:12
0.5352753393219756,951,212,7,7,udp,http,S1,63943,443,DU,Benign,evt_000433,2026-06-01 00:07:13
2.7426375932547877,1563,289,15,3,tcp,ssh,SF,39300,8080,CU,Benign,evt_000434,2026-06-01 00:07:14
1.5159994297530153,1139,376,9,10,udp,http,SF,49174,8080,O-Cloud-Edge-Server,Benign,evt_000435,2026-06-01 00:07:15
1.5728798093011562,630,359,14,5,udp,http,S1,27473,443,O-Cloud-Edge-Server,Benign,evt_000436,2026-06-01 00:07:16
1.144198070968248,1127,62,10,4,udp,ssh,RSTO,13716,443,O-Cloud-Edge-Server,Benign,evt_000437,2026-06-01 00:07:17
1.4765733786499555,240,396,10,3,udp,http,RSTO,8924,80,O-Cloud-Edge-Server,Benign,evt_000438,2026-06-01 00:07:18
2.342312352555934,415,225,20,5,tcp,-,RSTO,52910,80,CU,Benign,evt_000439,2026-06-01 00:07:19
1.8486045272508755,933,82,6,7,tcp,http,SF,34640,80,O-Cloud-Edge-Server,Benign,evt_000440,2026-06-01 00:07:20
2.262929601825985,63,453,15,6,tcp,http,S1,34302,8080,DU,Benign,evt_000441,2026-06-01 00:07:21
2.289537483143075,785,474,21,5,udp,ssh,S1,8837,80,O-Cloud-Edge-Server,Benign,evt_000442,2026-06-01 00:07:22
3.0565293244225336,391,282,16,3,udp,ssh,RSTO,51817,22,CU,Benign,evt_000443,2026-06-01 00:07:23
1.7257710793084966,840,353,6,3,udp,ssh,SF,18029,80,CU,Benign,evt_000444,2026-06-01 00:07:24
0.8185137465234145,368,362,6,4,udp,-,RSTO,39637,8080,O-Cloud-Edge-Server,Benign,evt_000445,2026-06-01 00:07:25
2.8537779332575863,969,463,9,7,tcp,ssh,SF,23623,8080,O-Cloud-Edge-Server,Benign,evt_000446,2026-06-01 00:07:26
1.7348094623221963,807,356,13,8,tcp,ssh,S1,15689,443,O-Cloud-Edge-Server,Benign,evt_000447,2026-06-01 00:07:27
2.8916739556619016,1360,27,14,8,tcp,-,RSTO,11553,8080,DU,Benign,evt_000448,2026-06-01 00:07:28
2.3067016905459763,802,561,6,5,tcp,ssh,RSTO,53564,443,DU,Benign,evt_000449,2026-06-01 00:07:29
1.895089975837324,492,410,8,7,udp,http,S1,7152,8080,O-Cloud-Edge-Server,Benign,evt_000450,2026-06-01 00:07:30
2.279020715237036,701,158,9,5,udp,ssh,S1,1154,8080,DU,Benign,evt_000451,2026-06-01 00:07:31
